Index,Value
1,67.743
2,68.181
3,68.446
4,68.714
5,68.885
6,68.976
7,68.981
8,68.823
9,68.62
10,68.28
11,67.864
12,67.409
13,66.618
14,65.768
15,64.901
16,63.983
17,63.299
18,62.07
19,61.774
20,61.084
21,60.716
22,60.824
23,61.075
24,61.363
25,62.008
26,62.672
27,63.273
28,64.096
29,64.546
30,65.01
31,65.191
32,65.382
33,65.338
34,65.255
35,64.997
36,64.651
37,64.322
38,64.058
39,63.682
40,63.422
41,63.298
42,63.5
43,63.661
44,64.247
45,64.722
46,65.334
47,66.057
48,66.767
49,67.416
50,67.853
51,68.325
52,68.641
53,68.854
54,68.899
55,68.89
56,68.817
57,68.597
58,68.271
59,67.845
60,67.236
61,66.559
62,65.779
63,65.012
64,63.993
65,63.35
66,62.613
67,62.276
68,62.178
69,61.636
70,62.029
71,61.964
72,62.204
73,62.747
74,62.971
75,63.525
76,64.1
77,64.531
78,64.951
79,64.865
80,65.022
81,64.979
82,64.815
83,64.576
84,64.384
85,64.003
86,63.369
87,63.143
88,62.949
89,62.926
90,63.291
91,63.332
92,64.098
93,64.757
94,65.395
95,66.132
96,66.881
97,67.466
98,68.03
99,68.422
100,68.703
101,68.852
102,68.917
103,68.873
104,68.776
105,68.44
106,68.188
107,67.558
108,66.98
109,66.231
110,65.409
111,64.785
112,63.781
113,63.162
114,62.543
115,62.046
116,61.711
117,61.791
118,61.638
119,61.746
120,62.159
121,62.374
122,62.691
123,63.22
124,63.287
125,63.787
126,63.99
127,64.259
128,64.545
129,64.445
130,64.517
131,64.351
132,64.147
133,64.1
134,63.748
135,63.509
136,63.378
137,63.245
138,63.567
139,63.87
140,64.338
141,64.701
142,65.401
143,66.033
144,66.673
145,67.443
146,67.979
147,68.364
148,68.621
149,68.873
150,68.958
151,68.906
152,68.732
153,68.519
154,68.127
155,67.624
156,66.943
157,66.279
158,65.324
159,64.427
160,63.611
161,62.912
162,62.721
163,62.256
164,61.672
165,61.825
166,61.79
167,62.324
168,62.413
169,62.889
170,63.783
171,63.86
172,64.117
173,64.208
174,64.591
175,64.716
176,64.7
177,64.723
178,64.392
179,64.079
180,64.178
181,63.879
182,63.632
183,63.316
184,63.398
185,63.311
186,63.421
187,63.651
188,64.215
189,64.746
190,65.316
191,66.02
192,66.539
193,67.298
194,67.803
195,68.225
196,68.565
197,68.747
198,68.781
199,68.813
200,68.607
201,68.352
202,67.88
203,67.143
204,66.438
205,65.253
206,64.245
207,63.056
208,62.087
209,60.985
210,60.087
211,59.925
212,59.552
213,59.424
214,59.661
215,60.347
216,60.758
217,61.346
218,62.247
219,62.886
220,63.416
221,63.592
222,63.92
223,64.16
224,64.08
225,63.967
226,63.86
227,63.821
228,63.645
229,63.639
230,63.542
231,63.496
232,63.445
233,63.775
234,63.834
235,64.178
236,64.401
237,65.038
238,65.686
239,65.95
240,66.524
241,66.949
242,67.409
243,67.836
244,68.189
245,68.359
246,68.565
247,68.611
248,68.701
249,68.651
250,68.429
251,68.221
252,67.838
253,67.344
254,66.683
255,66.086
256,65.363
257,64.744
258,64.117
259,63.378
260,62.66
261,62.758
262,62.322
263,62.442
264,62.532
265,62.717
266,63.021
267,63.067
268,63.494
269,63.676
270,63.827
271,63.76
272,63.736
273,63.91
274,63.625
275,63.605
276,63.633
277,63.69
278,63.825
279,64.058
280,64.07
281,64.651
282,64.821
283,65.236
284,65.57
285,66.132
286,66.285
287,66.79
288,66.992
289,67.501
290,67.762
291,68.088
292,68.307
293,68.43
294,68.581
295,68.688
296,68.732
297,68.704
298,68.673
299,68.547
300,68.308
301,68.015
302,67.725
303,67.228
304,66.7
305,66.118
306,65.613
307,65.161
308,64.582
309,64.309
310,63.617
311,63.696
312,63.521
313,63.235
314,63.683
315,63.804
316,63.889
317,64.555
318,64.604
319,64.754
320,65.022
321,65.03
322,64.953
323,65.03
324,64.683
325,64.685
326,64.593
327,64.174
328,63.932
329,64.185
330,64.326
331,64.48
332,64.701
333,65.443
334,66.038
335,66.53
336,67.11
337,67.56
338,68.079
339,68.481
340,68.725
341,68.894
342,68.994
343,68.928
344,68.839
345,68.589
346,68.292
347,67.839
348,67.144
349,66.526
350,65.554
351,64.69
352,63.842
353,62.744
354,61.992
355,61.344
356,60.698
357,60.421
358,60.645
359,60.76
360,61.214
361,62.018
362,62.574
363,63.545
364,63.821
365,64.302
366,64.998
367,64.97
368,65.306
369,65.385
370,65.112
371,64.88
372,64.611
373,64.458
374,63.789
375,63.755
376,63.573
377,63.241
378,63.519
379,63.485
380,64.099
381,64.519
382,65.29
383,66.034
384,66.765
385,67.249
386,67.898
387,68.276
388,68.623
389,68.844
390,68.881
391,68.875
392,68.759
393,68.559
394,68.218
395,67.742
396,67.063
397,66.321
398,65.919
399,64.86
400,64.092
401,63.274
402,62.603
403,62.061
404,61.416
405,61.451
406,61.616
407,61.926
408,62.173
409,62.416
410,63.268
411,63.362
412,63.898
413,64.409
414,64.757
415,64.852
416,65.058
417,64.872
418,64.826
419,64.446
420,63.969
421,63.472
422,63.419
423,63.033
424,62.938
425,63.016
426,63.085
427,63.324
428,63.68
429,64.59
430,65.287
431,65.979
432,66.773
433,67.434
434,68.005
435,68.416
436,68.727
437,68.819
438,68.873
439,68.846
440,68.723
