Index,Value
1,66.976
2,67.565
3,67.933
4,68.311
5,68.535
6,68.657
7,68.656
8,68.459
9,68.175
10,67.724
11,67.174
12,66.544
13,65.475
14,64.291
15,63.096
16,61.88
17,60.904
18,59.368
19,58.837
20,57.973
21,57.637
22,57.573
23,57.966
24,58.324
25,59.235
26,60.084
27,60.906
28,62.038
29,62.578
30,63.234
31,63.543
32,63.753
33,63.719
34,63.628
35,63.288
36,62.833
37,62.316
38,62.002
39,61.478
40,61.077
41,60.895
42,61.205
43,61.501
44,62.197
45,62.858
46,63.733
47,64.656
48,65.672
49,66.557
50,67.14
51,67.769
52,68.205
53,68.481
54,68.551
55,68.539
56,68.444
57,68.152
58,67.703
59,67.16
60,66.302
61,65.341
62,64.345
63,63.278
64,61.941
65,61.064
66,60.014
67,59.6
68,59.35
69,58.801
70,59.082
71,59.161
72,59.447
73,60.161
74,60.467
75,61.269
76,62.006
77,62.594
78,63.196
79,63.116
80,63.323
81,63.187
82,63.081
83,62.71
84,62.485
85,61.898
86,61.031
87,60.785
88,60.524
89,60.42
90,60.883
91,61.003
92,62.094
93,62.952
94,63.746
95,64.819
96,65.82
97,66.627
98,67.382
99,67.906
100,68.294
101,68.488
102,68.573
103,68.521
104,68.372
105,67.921
106,67.594
107,66.739
108,65.968
109,64.964
110,63.818
111,62.962
112,61.555
113,60.741
114,59.971
115,59.308
116,58.775
117,58.899
118,58.613
119,58.938
120,59.341
121,59.726
122,60.17
123,60.77
124,60.978
125,61.601
126,61.889
127,62.222
128,62.627
129,62.487
130,62.6
131,62.355
132,62.149
133,61.947
134,61.55
135,61.2
136,61.087
137,60.873
138,61.335
139,61.672
140,62.264
141,62.846
142,63.814
143,64.68
144,65.517
145,66.586
146,67.319
147,67.827
148,68.173
149,68.517
150,68.623
151,68.548
152,68.328
153,68.027
154,67.518
155,66.805
156,65.941
157,64.976
158,63.73
159,62.475
160,61.304
161,60.319
162,60.199
163,59.552
164,58.728
165,58.859
166,58.935
167,59.577
168,59.747
169,60.424
170,61.605
171,61.684
172,62.145
173,62.203
174,62.705
175,62.832
176,62.825
177,62.889
178,62.462
179,61.996
180,62.105
181,61.763
182,61.439
183,61.007
184,61.075
185,60.924
186,61.095
187,61.426
188,62.184
189,62.909
190,63.694
191,64.673
192,65.351
193,66.386
194,67.093
195,67.64
196,68.092
197,68.348
198,68.392
199,68.427
200,68.159
201,67.798
202,67.182
203,66.183
204,65.189
205,63.607
206,62.259
207,60.666
208,59.292
209,57.829
210,56.522
211,56.41
212,55.849
213,55.705
214,55.984
215,56.997
216,57.61
217,58.281
218,59.496
219,60.354
220,61.1
221,61.325
222,61.804
223,62.064
224,61.984
225,61.933
226,61.705
227,61.743
228,61.401
229,61.468
230,61.2
231,61.23
232,61.184
233,61.589
234,61.745
235,62.139
236,62.463
237,63.297
238,64.183
239,64.496
240,65.329
241,65.942
242,66.534
243,67.097
244,67.583
245,67.828
246,68.085
247,68.165
248,68.286
249,68.2
250,67.929
251,67.636
252,67.122
253,66.441
254,65.572
255,64.711
256,63.765
257,62.95
258,62.09
259,61.065
260,59.997
261,60.116
262,59.664
263,59.717
264,59.853
265,60.092
266,60.596
267,60.671
268,61.21
269,61.445
270,61.706
271,61.637
272,61.49
273,61.759
274,61.461
275,61.398
276,61.393
277,61.483
278,61.685
279,61.997
280,62.064
281,62.796
282,63.065
283,63.588
284,64.042
285,64.801
286,64.997
287,65.717
288,65.988
289,66.653
290,67.008
291,67.466
292,67.744
293,67.907
294,68.109
295,68.268
296,68.313
297,68.293
298,68.25
299,68.076
300,67.749
301,67.345
302,66.984
303,66.323
304,65.594
305,64.734
306,64.083
307,63.46
308,62.638
309,62.305
310,61.378
311,61.546
312,61.238
313,60.885
314,61.499
315,61.643
316,61.759
317,62.647
318,62.728
319,62.907
320,63.248
321,63.362
322,63.21
323,63.253
324,62.843
325,62.866
326,62.747
327,62.174
328,61.88
329,62.188
330,62.273
331,62.623
332,62.868
333,63.861
334,64.65
335,65.338
336,66.112
337,66.735
338,67.419
339,67.993
340,68.305
341,68.535
342,68.666
343,68.587
344,68.473
345,68.144
346,67.728
347,67.126
348,66.191
349,65.404
350,64.024
351,62.935
352,61.729
353,60.2
354,59.213
355,58.154
356,57.447
357,57.149
358,57.267
359,57.331
360,58.259
361,59.213
362,59.969
363,61.242
364,61.686
365,62.293
366,63.247
367,63.241
368,63.668
369,63.809
370,63.386
371,63.131
372,62.693
373,62.536
374,61.63
375,61.58
376,61.356
377,60.913
378,61.172
379,61.143
380,62.011
381,62.606
382,63.642
383,64.676
384,65.652
385,66.343
386,67.2
387,67.728
388,68.183
389,68.462
390,68.523
391,68.525
392,68.36
393,68.082
394,67.612
395,66.995
396,66.074
397,65.099
398,64.374
399,63.058
400,61.957
401,60.953
402,60.0
403,59.235
404,58.397
405,58.473
406,58.672
407,58.969
408,59.304
409,59.741
410,60.866
411,61.053
412,61.741
413,62.453
414,62.963
415,63.113
416,63.284
417,63.07
418,62.98
419,62.52
420,61.889
421,61.205
422,61.11
423,60.649
424,60.425
425,60.579
426,60.563
427,60.99
428,61.376
429,62.712
430,63.579
431,64.634
432,65.664
433,66.582
434,67.324
435,67.881
436,68.307
437,68.433
438,68.514
439,68.475
440,68.31
441,67.937
442,67.391
443,66.682
444,65.954
445,64.69
446,63.582
447,62.815
448,61.627
449,60.278
450,59.544
451,59.089
452,58.612
453,58.373
454,58.385
455,58.651
456,58.926
457,59.473
458,60.084
459,60.384
460,61.067
461,61.67
462,61.99
463,62.012
464,62.269
465,62.576
466,62.37
467,62.207
468,61.935
469,61.318
470,61.463
471,61.501
472,61.008
473,60.964
474,60.92
475,61.312
476,62.022
477,62.841
478,63.622
479,64.433
480,65.675
481,66.451
482,67.192
483,67.663
484,68.158
485,68.409
486,68.528
487,68.513
488,68.322
489,67.963
490,67.511
491,66.667
492,65.865
493,64.682
494,63.455
495,62.425
496,61.343
497,60.109
498,59.0
499,58.93
500,58.519
501,58.067
502,58.945
503,59.468
504,60.058
505,60.102
506,61.187
507,61.413
508,61.802
509,62.184
510,62.417
511,62.572
512,62.719
513,62.449
514,62.554
515,62.101
516,61.648
517,61.467
518,61.059
519,60.843
520,60.853
521,60.895
522,60.914
523,61.042
524,61.956
525,62.811
526,63.559
527,64.426
528,65.233
529,66.17
530,66.913
531,67.568
532,68.04
533,68.306
534,68.369
535,68.338
536,68.121
537,67.755
538,66.996
539,66.229
540,64.961
541,63.803
542,62.087
543,60.018
544,58.923
545,58.03
546,56.158
547,55.57
548,55.386
549,55.722
550,55.822
551,56.688
552,57.472
553,58.416
554,59.504
555,59.953
