Index,Value
1,67.034
2,67.597
3,67.957
4,68.297
5,68.543
6,68.661
7,68.674
8,68.47
9,68.197
10,67.752
11,67.226
12,66.628
13,65.611
14,64.415
15,63.404
16,62.277
17,61.221
18,59.571
19,59.093
20,58.327
21,57.829
22,58.099
23,58.267
24,58.621
25,59.411
26,60.37
27,61.295
28,62.164
29,62.877
30,63.385
31,63.628
32,63.971
33,63.795
34,63.713
35,63.512
36,62.968
37,62.583
38,62.166
39,61.614
40,61.243
41,61.039
42,61.432
43,61.575
44,62.504
45,63.078
46,63.802
47,64.726
48,65.723
49,66.634
50,67.214
51,67.785
52,68.219
53,68.495
54,68.582
55,68.565
56,68.489
57,68.181
58,67.737
59,67.183
60,66.329
61,65.459
62,64.439
63,63.361
64,62.112
65,61.254
66,60.229
67,59.83
68,59.603
69,59.016
70,59.279
71,59.354
72,59.551
73,60.467
74,60.87
75,61.443
76,62.34
77,62.883
78,63.444
79,63.253
80,63.388
81,63.345
82,63.179
83,62.865
84,62.605
85,62.075
86,61.209
87,61.02
88,60.538
89,60.533
90,61.149
91,61.202
92,62.159
93,63.145
94,63.944
95,64.967
96,65.947
97,66.667
98,67.442
99,67.956
100,68.303
101,68.51
102,68.61
103,68.537
104,68.382
105,67.953
106,67.675
107,66.796
108,66.074
109,65.055
110,63.926
111,63.225
112,61.77
113,61.019
114,60.268
115,59.561
116,58.893
117,59.23
118,58.989
119,59.114
120,59.831
121,59.942
122,60.611
123,61.158
124,61.254
125,61.974
126,62.159
127,62.472
128,62.89
129,62.691
130,62.858
131,62.619
132,62.279
133,62.191
134,61.761
135,61.331
136,61.219
137,61.009
138,61.455
139,61.844
140,62.405
141,63.05
142,63.992
143,64.78
144,65.63
145,66.604
146,67.365
147,67.852
148,68.183
149,68.508
150,68.62
151,68.576
152,68.341
153,68.088
154,67.54
155,66.846
156,65.956
157,65.08
158,63.803
159,62.643
160,61.577
161,60.538
162,60.501
163,59.877
164,58.965
165,59.268
166,59.092
167,59.835
168,60.215
169,60.717
170,61.914
171,61.897
172,62.243
173,62.416
174,62.951
175,63.016
176,63.067
177,63.144
178,62.582
179,62.128
180,62.321
181,62.029
182,61.625
183,61.236
184,61.291
185,61.194
186,61.291
187,61.552
188,62.391
189,63.085
190,63.883
191,64.791
192,65.37
193,66.487
194,67.08
195,67.642
196,68.111
197,68.365
198,68.407
199,68.454
200,68.163
201,67.866
202,67.241
203,66.198
204,65.265
205,63.919
206,62.392
207,61.075
208,59.541
209,57.902
210,57.111
211,56.66
212,56.131
213,55.996
214,56.415
215,57.439
216,58.055
217,58.74
218,59.877
219,60.681
220,61.268
221,61.598
222,61.884
223,62.212
224,62.283
225,62.082
226,61.831
227,61.835
228,61.654
229,61.399
230,61.359
231,61.455
232,61.292
233,61.885
234,61.962
235,62.393
236,62.706
237,63.394
238,64.333
239,64.576
240,65.416
241,65.987
242,66.54
243,67.208
244,67.597
245,67.849
246,68.097
247,68.171
248,68.298
249,68.257
250,68.002
251,67.659
252,67.172
253,66.526
254,65.625
255,64.792
256,64.0
257,62.976
258,62.124
259,61.327
260,60.359
261,60.391
262,59.932
263,60.292
264,60.25
265,60.569
266,60.695
267,60.9
268,61.433
269,61.771
270,61.751
271,61.904
272,61.745
273,62.074
274,61.749
275,61.546
276,61.615
277,61.706
278,61.984
279,62.057
280,62.172
281,63.017
282,63.184
283,63.693
284,64.17
285,64.893
286,65.09
287,65.781
288,66.083
289,66.713
290,67.028
291,67.523
292,67.795
293,67.931
294,68.134
295,68.29
296,68.32
297,68.318
298,68.261
299,68.126
300,67.78
301,67.416
302,67.033
303,66.313
304,65.654
305,64.93
306,64.232
307,63.706
308,62.92
309,62.523
310,61.426
311,61.747
312,61.503
313,61.238
314,61.808
315,61.752
316,61.937
317,62.893
318,62.883
319,63.103
320,63.503
321,63.451
322,63.335
323,63.316
324,62.989
325,62.969
326,62.818
327,62.257
328,61.937
329,62.258
330,62.512
331,62.734
332,63.023
333,64.012
334,64.698
335,65.416
336,66.18
337,66.797
338,67.479
339,67.984
340,68.308
341,68.573
342,68.686
343,68.609
344,68.487
345,68.187
346,67.734
347,67.171
348,66.277
349,65.442
350,64.069
351,63.036
352,61.883
353,60.274
354,59.387
355,58.891
356,57.698
357,57.574
358,57.657
359,57.817
360,58.332
361,59.571
362,60.443
363,61.421
364,62.004
365,62.488
366,63.496
367,63.332
368,63.841
369,63.99
370,63.48
371,63.236
372,62.856
373,62.761
374,61.863
375,61.675
376,61.553
377,61.038
378,61.324
379,61.2
380,62.128
381,62.609
382,63.731
383,64.705
384,65.711
385,66.466
386,67.203
387,67.762
388,68.182
389,68.503
390,68.508
391,68.54
392,68.39
393,68.124
394,67.689
395,67.035
396,66.192
397,65.189
398,64.637
399,63.344
400,61.998
401,61.16
402,60.267
403,59.434
404,58.789
405,58.745
406,59.018
407,59.28
408,59.712
409,60.008
410,61.133
411,61.318
412,61.902
413,62.711
414,63.19
415,63.216
416,63.498
417,63.296
418,63.247
419,62.591
420,62.022
421,61.381
422,61.346
423,60.931
424,60.889
425,60.695
426,60.763
427,61.304
428,61.633
429,62.875
430,63.653
431,64.646
432,65.731
433,66.605
434,67.409
435,67.938
436,68.311
437,68.474
438,68.519
439,68.517
440,68.363
441,67.945
442,67.461
443,66.745
444,66.031
445,64.846
446,63.718
447,62.99
448,61.886
449,60.51
450,59.853
451,59.253
452,58.833
453,58.625
454,58.625
455,58.769
456,59.236
457,59.574
458,60.297
459,60.648
460,61.4
461,61.959
462,62.197
463,62.293
464,62.569
465,62.664
466,62.508
467,62.488
468,62.035
469,61.551
470,61.689
471,61.602
472,61.102
473,61.119
474,61.213
475,61.539
476,62.231
477,63.021
478,63.776
479,64.585
480,65.765
481,66.533
482,67.256
483,67.697
484,68.207
485,68.42
486,68.541
487,68.554
488,68.352
489,67.97
490,67.557
491,66.753
492,66.061
493,64.817
494,63.598
495,62.615
496,61.501
497,60.313
498,59.406
499,59.449
500,58.754
501,58.495
502,59.061
503,59.535
504,60.375
505,60.427
506,61.317
507,61.595
508,62.066
509,62.47
510,62.551
511,62.853
512,62.95
513,62.625
514,62.726
515,62.328
516,61.795
