Index,Value
1,67.254
2,67.769
3,68.109
4,68.431
5,68.652
6,68.756
7,68.767
8,68.58
9,68.324
10,67.914
11,67.411
12,66.852
13,65.911
14,64.816
15,63.827
16,62.735
17,61.812
18,60.283
19,59.852
20,59.105
21,58.706
22,58.868
23,59.049
24,59.444
25,60.216
26,61.054
27,61.877
28,62.766
29,63.343
30,63.846
31,64.126
32,64.366
33,64.269
34,64.184
35,63.941
36,63.429
37,63.056
38,62.763
39,62.271
40,61.904
41,61.726
42,62.047
43,62.227
44,62.99
45,63.54
46,64.256
47,65.123
48,66.042
49,66.853
50,67.386
51,67.944
52,68.339
53,68.595
54,68.673
55,68.661
56,68.572
57,68.306
58,67.896
59,67.378
60,66.61
61,65.784
62,64.834
63,63.841
64,62.618
65,61.873
66,60.923
67,60.532
68,60.376
69,59.722
70,60.09
71,60.177
72,60.367
73,61.118
74,61.466
75,62.038
76,62.869
77,63.354
78,63.862
79,63.736
80,63.872
81,63.831
82,63.667
83,63.372
84,63.135
85,62.618
86,61.857
87,61.631
88,61.275
89,61.25
90,61.752
91,61.868
92,62.742
93,63.623
94,64.375
95,65.283
96,66.207
97,66.905
98,67.608
99,68.086
100,68.429
101,68.613
102,68.696
103,68.637
104,68.505
105,68.099
106,67.813
107,67.012
108,66.325
109,65.41
110,64.372
111,63.66
112,62.4
113,61.63
114,60.965
115,60.258
116,59.755
117,59.93
118,59.805
119,59.833
120,60.44
121,60.691
122,61.224
123,61.732
124,61.838
125,62.487
126,62.693
127,62.977
128,63.357
129,63.223
130,63.311
131,63.126
132,62.782
133,62.732
134,62.339
135,62.005
136,61.887
137,61.702
138,62.061
139,62.465
140,62.992
141,63.538
142,64.37
143,65.137
144,65.96
145,66.856
146,67.552
147,68.009
148,68.325
149,68.621
150,68.733
151,68.678
152,68.468
153,68.214
154,67.715
155,67.095
156,66.273
157,65.425
158,64.255
159,63.161
160,62.163
161,61.252
162,61.164
163,60.546
164,59.776
165,60.022
166,59.905
167,60.616
168,60.87
169,61.393
170,62.404
171,62.493
172,62.793
173,62.935
174,63.423
175,63.518
176,63.549
177,63.563
178,63.155
179,62.709
180,62.862
181,62.57
182,62.226
183,61.876
184,61.914
185,61.817
186,61.912
187,62.162
188,62.935
189,63.575
190,64.326
191,65.129
192,65.734
193,66.722
194,67.298
195,67.818
196,68.245
197,68.479
198,68.518
199,68.56
200,68.3
201,68.013
202,67.422
203,66.476
204,65.644
205,64.277
206,62.944
207,61.593
208,60.28
209,58.846
210,57.895
211,57.618
212,57.17
213,57.12
214,57.312
215,58.317
216,58.868
217,59.501
218,60.517
219,61.343
220,61.92
221,62.137
222,62.519
223,62.805
224,62.766
225,62.603
226,62.467
227,62.451
228,62.225
229,62.119
230,62.029
231,62.047
232,61.938
233,62.413
234,62.48
235,62.92
236,63.213
237,63.916
238,64.706
239,65.002
240,65.742
241,66.267
242,66.806
243,67.378
244,67.772
245,67.999
246,68.248
247,68.307
248,68.421
249,68.373
250,68.12
251,67.822
252,67.358
253,66.766
254,65.936
255,65.177
256,64.391
257,63.505
258,62.741
259,61.975
260,61.012
261,61.118
262,60.588
263,60.851
264,60.907
265,61.144
266,61.471
267,61.528
268,62.015
269,62.32
270,62.397
271,62.4
272,62.322
273,62.586
274,62.291
275,62.19
276,62.192
277,62.298
278,62.495
279,62.681
280,62.727
281,63.453
282,63.69
283,64.162
284,64.579
285,65.276
286,65.431
287,66.079
288,66.358
289,66.934
290,67.253
291,67.69
292,67.943
293,68.081
294,68.276
295,68.419
296,68.447
297,68.43
298,68.382
299,68.241
300,67.939
301,67.587
302,67.22
303,66.583
304,65.958
305,65.247
306,64.662
307,64.112
308,63.373
309,63.02
310,62.072
311,62.302
312,62.065
313,61.825
314,62.319
315,62.348
316,62.505
317,63.354
318,63.39
319,63.556
320,63.912
321,63.94
322,63.807
323,63.828
324,63.491
325,63.478
326,63.304
327,62.858
328,62.558
329,62.843
330,62.989
331,63.261
332,63.485
333,64.422
334,65.083
335,65.772
336,66.451
337,67.018
338,67.653
339,68.14
340,68.434
341,68.66
342,68.781
343,68.704
344,68.591
345,68.301
346,67.907
347,67.369
348,66.537
349,65.757
350,64.527
351,63.517
352,62.499
