Index,Value
1,69.87
2,69.894
3,69.909
4,69.926
5,69.935
6,69.941
7,69.941
8,69.932
9,69.92
10,69.9
11,69.877
12,69.85
13,69.805
14,69.754
15,69.708
16,69.655
17,69.611
18,69.544
19,69.525
20,69.485
21,69.467
22,69.471
23,69.486
24,69.503
25,69.541
26,69.58
27,69.617
28,69.662
29,69.686
30,69.71
31,69.723
32,69.735
33,69.73
34,69.726
35,69.712
36,69.692
37,69.671
38,69.657
39,69.636
40,69.621
41,69.614
42,69.623
43,69.635
44,69.668
45,69.696
46,69.729
47,69.772
48,69.813
49,69.85
50,69.876
51,69.903
52,69.922
53,69.933
54,69.936
55,69.936
56,69.931
57,69.919
58,69.9
59,69.874
60,69.84
61,69.8
62,69.756
63,69.712
64,69.654
65,69.618
66,69.573
67,69.555
68,69.545
69,69.515
70,69.535
71,69.533
72,69.548
73,69.582
74,69.6
75,69.627
76,69.662
77,69.686
78,69.709
79,69.705
80,69.713
81,69.711
82,69.701
83,69.687
84,69.678
85,69.654
86,69.618
87,69.605
88,69.593
89,69.59
90,69.611
91,69.617
92,69.658
93,69.697
94,69.734
95,69.776
96,69.82
97,69.852
98,69.886
99,69.908
100,69.925
101,69.933
102,69.937
103,69.935
104,69.929
105,69.91
106,69.895
107,69.858
108,69.825
109,69.783
110,69.734
111,69.7
112,69.644
113,69.604
114,69.571
115,69.54
116,69.521
117,69.525
118,69.519
119,69.523
120,69.549
121,69.561
122,69.583
123,69.61
124,69.614
125,69.642
126,69.655
127,69.671
128,69.687
129,69.681
130,69.685
131,69.674
132,69.662
133,69.658
134,69.639
135,69.627
136,69.616
137,69.611
138,69.627
139,69.646
140,69.67
141,69.695
142,69.734
143,69.769
144,69.808
145,69.851
146,69.882
147,69.905
148,69.921
149,69.935
150,69.94
151,69.937
152,69.927
153,69.915
154,69.892
155,69.863
156,69.824
157,69.785
158,69.731
159,69.679
160,69.634
161,69.59
162,69.581
163,69.555
164,69.522
165,69.531
166,69.528
167,69.556
168,69.57
169,69.593
170,69.638
171,69.646
172,69.661
173,69.667
174,69.689
175,69.695
176,69.696
177,69.694
178,69.677
179,69.658
180,69.664
181,69.649
182,69.633
183,69.614
184,69.619
185,69.612
186,69.62
187,69.633
188,69.664
189,69.695
190,69.729
191,69.768
192,69.799
193,69.844
194,69.873
195,69.896
196,69.917
197,69.927
198,69.929
199,69.931
200,69.92
201,69.904
202,69.878
203,69.835
204,69.794
205,69.727
206,69.668
207,69.6
208,69.541
209,69.479
210,69.43
211,69.42
212,69.398
213,69.394
214,69.405
215,69.448
216,69.468
217,69.504
218,69.554
219,69.59
220,69.617
221,69.63
222,69.649
223,69.662
224,69.659
225,69.653
226,69.647
227,69.644
228,69.634
229,69.631
230,69.627
231,69.626
232,69.623
233,69.641
234,69.646
235,69.665
236,69.678
237,69.713
238,69.748
239,69.765
240,69.799
241,69.823
242,69.851
243,69.874
244,69.895
245,69.905
246,69.917
247,69.919
248,69.925
249,69.922
250,69.91
251,69.897
252,69.874
253,69.848
254,69.809
255,69.774
256,69.734
257,69.698
258,69.66
259,69.619
260,69.575
261,69.584
262,69.555
263,69.562
264,69.568
265,69.584
266,69.598
267,69.6
268,69.627
269,69.635
270,69.644
271,69.641
272,69.638
273,69.648
274,69.633
275,69.633
276,69.634
277,69.639
278,69.645
279,69.655
280,69.658
281,69.691
282,69.702
283,69.725
284,69.745
285,69.777
286,69.784
287,69.816
288,69.827
289,69.855
290,69.87
291,69.889
292,69.902
293,69.909
294,69.918
295,69.924
296,69.926
297,69.925
298,69.923
299,69.916
300,69.903
301,69.885
302,69.87
303,69.84
304,69.81
305,69.777
306,69.748
307,69.721
308,69.689
309,69.67
310,69.63
311,69.637
312,69.627
313,69.614
314,69.636
315,69.641
316,69.647
317,69.686
318,69.692
319,69.699
320,69.713
321,69.713
322,69.708
323,69.713
324,69.693
325,69.692
326,69.686
327,69.662
328,69.65
329,69.664
330,69.671
331,69.683
332,69.694
333,69.737
334,69.77
335,69.799
336,69.831
337,69.858
338,69.889
339,69.912
340,69.926
341,69.936
342,69.942
343,69.938
344,69.933
345,69.919
346,69.9
347,69.875
348,69.836
349,69.8
350,69.744
351,69.695
352,69.646
353,69.581
354,69.54
355,69.499
356,69.462
357,69.446
358,69.459
359,69.472
360,69.494
361,69.54
362,69.573
363,69.626
364,69.644
365,69.671
366,69.712
367,69.71
368,69.73
369,69.735
370,69.718
371,69.705
372,69.69
373,69.679
374,69.643
375,69.639
376,69.628
377,69.61
378,69.623
379,69.624
380,69.659
381,69.684
382,69.726
383,69.771
384,69.813
385,69.841
386,69.879
387,69.901
388,69.92
389,69.933
390,69.935
391,69.935
392,69.928
393,69.916
394,69.897
395,69.869
396,69.831
397,69.788
398,69.762
399,69.704
400,69.658
401,69.613
402,69.572
403,69.545
404,69.504
405,69.509
406,69.519
407,69.533
408,69.549
409,69.564
410,69.614
411,69.618
412,69.649
413,69.681
414,69.701
415,69.706
416,69.714
417,69.705
418,69.701
419,69.679
420,69.653
421,69.623
422,69.623
423,69.601
424,69.594
425,69.596
426,69.597
427,69.616
428,69.636
429,69.685
430,69.726
431,69.768
432,69.812
433,69.852
434,69.884
435,69.908
436,69.926
437,69.932
438,69.935
439,69.933
440,69.926
441,69.91
442,69.887
443,69.856
444,69.827
445,69.773
446,69.725
447,69.694
448,69.643
449,69.587
450,69.553
451,69.532
452,69.513
453,69.508
454,69.508
455,69.513
456,69.527
457,69.545
458,69.576
459,69.589
460,69.619
461,69.645
462,69.657
463,69.659
464,69.674
465,69.683
466,69.673
467,69.666
468,69.658
469,69.629
470,69.636
471,69.638
472,69.616
473,69.614
474,69.615
475,69.627
476,69.66
477,69.693
478,69.726
479,69.76
480,69.813
481,69.846
482,69.878
483,69.898
484,69.921
485,69.93
486,69.936
487,69.936
488,69.927
489,69.911
490,69.892
491,69.856
492,69.824
493,69.773
494,69.719
495,69.676
496,69.629
497,69.575
498,69.532
499,69.526
500,69.511
501,69.488
502,69.528
503,69.548
504,69.578
505,69.579
506,69.619
507,69.635
508,69.649
509,69.665
510,69.676
511,69.683
512,69.69
513,69.678
514,69.683
515,69.663
516,69.642
517,69.631
518,69.615
519,69.611
520,69.608
521,69.612
522,69.615
523,69.617
524,69.65
525,69.692
526,69.721
527,69.76
528,69.795
529,69.834
530,69.867
531,69.894
532,69.915
533,69.926
534,69.929
535,69.927
536,69.918
537,69.902
538,69.87
539,69.838
