Index,Value
1,67.309
2,67.812
3,68.146
4,68.461
5,68.677
6,68.778
7,68.789
8,68.605
9,68.355
10,67.953
11,67.458
12,66.915
13,65.992
14,64.924
15,63.946
16,62.877
17,61.98
18,60.495
19,60.064
20,59.336
21,58.953
22,59.083
23,59.264
24,59.657
25,60.435
26,61.249
27,62.042
28,62.92
29,63.472
30,63.965
31,64.254
32,64.479
33,64.392
34,64.303
35,64.068
36,63.562
37,63.189
38,62.923
39,62.447
40,62.078
41,61.91
42,62.21
43,62.401
44,63.125
45,63.667
46,64.381
47,65.234
48,66.127
49,66.915
50,67.435
51,67.986
52,68.371
53,68.621
54,68.696
55,68.685
56,68.594
57,68.338
58,67.937
59,67.428
60,66.679
61,65.865
62,64.936
63,63.965
64,62.764
65,62.048
66,61.111
67,60.729
68,60.58
69,59.934
70,60.306
71,60.392
72,60.573
73,61.309
74,61.638
75,62.21
76,63.007
77,63.484
78,63.984
79,63.87
80,64.001
81,63.964
82,63.796
83,63.51
84,63.282
85,62.776
86,62.031
87,61.804
88,61.475
89,61.435
90,61.926
91,62.032
92,62.896
93,63.753
94,64.491
95,65.37
96,66.282
97,66.966
98,67.654
99,68.121
100,68.459
101,68.636
102,68.716
103,68.662
104,68.534
105,68.136
106,67.851
107,67.069
108,66.393
109,65.503
110,64.489
111,63.774
112,62.569
113,61.798
114,61.157
115,60.457
116,59.996
117,60.135
118,60.023
119,60.047
120,60.637
121,60.888
122,61.392
123,61.899
124,62.012
125,62.637
126,62.845
127,63.123
128,63.494
129,63.37
130,63.45
131,63.268
132,62.938
133,62.884
134,62.506
135,62.182
136,62.062
137,61.884
138,62.237
139,62.632
140,63.149
141,63.674
142,64.482
143,65.237
144,66.046
145,66.923
146,67.601
147,68.047
148,68.36
149,68.648
150,68.758
151,68.702
152,68.498
153,68.246
154,67.759
155,67.157
156,66.351
157,65.522
158,64.378
159,63.3
160,62.333
161,61.432
162,61.343
163,60.747
164,59.995
165,60.226
166,60.125
167,60.826
168,61.051
169,61.572
170,62.555
171,62.65
172,62.942
173,63.076
174,63.549
175,63.65
176,63.68
177,63.689
178,63.304
179,62.863
180,63.013
181,62.721
182,62.395
183,62.049
184,62.078
185,61.993
186,62.098
187,62.34
188,63.074
189,63.709
190,64.442
191,65.226
192,65.826
193,66.785
194,67.355
195,67.863
196,68.278
197,68.509
198,68.546
199,68.587
200,68.333
201,68.051
202,67.471
203,66.552
204,65.739
205,64.385
206,63.095
207,61.744
208,60.48
209,59.089
210,58.147
211,57.89
212,57.453
213,57.402
214,57.579
215,58.569
216,59.088
217,59.716
218,60.71
219,61.531
220,62.095
221,62.3
222,62.687
223,62.961
224,62.907
225,62.76
226,62.633
227,62.617
228,62.385
229,62.303
230,62.203
231,62.216
232,62.113
233,62.574
234,62.632
235,63.062
236,63.356
237,64.055
238,64.812
239,65.11
240,65.827
241,66.344
242,66.875
243,67.426
244,67.818
245,68.038
246,68.283
247,68.338
248,68.452
249,68.402
250,68.151
251,67.863
252,67.409
253,66.828
254,66.015
255,65.277
256,64.501
257,63.65
258,62.904
259,62.137
260,61.191
261,61.317
262,60.781
263,61.016
264,61.087
265,61.312
266,61.664
267,61.706
268,62.179
269,62.475
270,62.564
271,62.549
272,62.489
273,62.731
274,62.45
