Index,Value
1,67.157
2,67.702
3,68.04
4,68.406
5,68.589
6,68.71
7,68.721
8,68.533
9,68.285
10,67.847
11,67.325
12,66.765
13,65.73
14,64.678
15,63.565
16,62.45
17,61.512
18,60.101
19,59.654
20,58.729
21,58.436
22,58.378
23,58.696
24,59.073
25,60.003
26,60.785
27,61.52
28,62.554
29,63.057
30,63.68
31,63.989
32,64.15
33,64.094
34,63.984
35,63.659
36,63.275
37,62.802
38,62.495
39,62.078
40,61.63
41,61.505
42,61.835
43,62.047
44,62.739
45,63.336
46,64.104
47,64.997
48,65.913
49,66.73
50,67.294
51,67.888
52,68.309
53,68.556
54,68.618
55,68.608
56,68.512
57,68.251
58,67.839
59,67.307
60,66.546
61,65.634
62,64.714
63,63.707
64,62.436
65,61.636
66,60.709
67,60.321
68,59.977
69,59.43
70,59.765
71,59.786
72,60.131
73,60.771
74,61.134
75,61.825
76,62.487
77,63.06
78,63.654
79,63.493
80,63.726
81,63.657
82,63.497
83,63.182
84,62.97
85,62.41
86,61.594
87,61.378
88,61.155
89,61.104
90,61.491
91,61.608
92,62.593
93,63.396
94,64.145
95,65.124
96,66.077
97,66.786
98,67.513
99,68.023
100,68.377
101,68.561
102,68.64
103,68.585
104,68.46
105,68.041
106,67.728
107,66.951
108,66.214
109,65.303
110,64.234
111,63.398
112,62.146
113,61.342
114,60.588
115,59.984
116,59.491
117,59.606
118,59.487
119,59.658
120,60.097
121,60.398
122,60.852
123,61.456
124,61.597
125,62.127
126,62.361
127,62.73
128,63.059
129,63.029
130,63.071
131,62.802
132,62.627
133,62.486
134,62.069
135,61.838
136,61.714
137,61.47
138,61.895
139,62.224
140,62.775
141,63.367
142,64.196
143,64.979
144,65.798
145,66.772
146,67.45
147,67.936
148,68.267
149,68.584
150,68.682
151,68.624
152,68.42
153,68.13
154,67.656
155,67.005
156,66.18
157,65.308
158,64.094
159,63.028
160,61.946
161,60.986
162,60.845
163,60.276
164,59.499
165,59.672
166,59.658
167,60.311
168,60.462
169,61.093
170,62.08
171,62.246
172,62.664
173,62.731
174,63.153
175,63.267
176,63.279
177,63.287
178,62.886
179,62.498
180,62.61
181,62.236
182,62.012
183,61.527
184,61.634
185,61.486
186,61.699
187,61.999
188,62.674
189,63.357
190,64.115
191,64.937
192,65.624
193,66.594
194,67.256
195,67.766
196,68.186
197,68.412
198,68.472
199,68.495
200,68.26
201,67.928
202,67.337
203,66.42
204,65.497
205,63.999
206,62.759
207,61.312
208,60.016
209,58.568
210,57.455
211,57.324
212,56.846
213,56.743
214,56.896
215,57.972
216,58.345
217,59.075
218,60.173
219,60.936
220,61.642
221,61.845
222,62.326
223,62.627
224,62.544
225,62.441
226,62.209
227,62.211
228,61.892
229,61.983
230,61.804
231,61.861
232,61.733
233,62.14
234,62.263
235,62.67
236,62.966
237,63.722
238,64.544
239,64.863
240,65.629
241,66.182
242,66.728
243,67.275
244,67.715
245,67.952
246,68.19
247,68.25
248,68.374
249,68.299
250,68.043
251,67.772
252,67.299
253,66.661
254,65.854
255,65.081
256,64.198
257,63.404
258,62.594
259,61.66
260,60.781
261,60.773
262,60.296
263,60.381
264,60.524
265,60.825
266,61.192
267,61.19
268,61.835
269,61.986
270,62.2
271,62.186
272,62.069
273,62.268
274,61.961
275,61.929
276,61.939
277,62.059
278,62.193
279,62.48
280,62.562
281,63.249
282,63.529
283,63.979
284,64.411
285,65.127
286,65.287
287,65.981
288,66.239
289,66.833
290,67.184
291,67.592
292,67.86
293,68.02
294,68.204
295,68.349
296,68.404
297,68.385
298,68.342
299,68.179
300,67.869
301,67.497
302,67.169
303,66.571
304,65.903
305,65.122
306,64.483
307,63.875
308,63.187
309,62.795
310,61.911
311,62.09
312,61.861
313,61.517
314,62.028
315,62.156
316,62.267
317,63.08
318,63.246
319,63.368
320,63.676
321,63.708
322,63.62
323,63.677
324,63.261
325,63.306
326,63.16
327,62.652
328,62.425
329,62.696
330,62.799
331,63.112
332,63.315
333,64.239
334,65.001
335,65.596
336,66.336
337,66.919
338,67.572
339,68.109
340,68.38
341,68.61
342,68.723
343,68.651
344,68.548
345,68.228
346,67.836
347,67.304
348,66.418
349,65.676
350,64.391
351,63.398
352,62.307
353,60.875
354,59.941
355,59.044
356,58.262
357,57.972
358,58.252
359,58.299
360,58.936
361,59.868
362,60.596
363,61.797
364,62.251
365,62.81
366,63.665
367,63.656
368,64.071
369,64.155
370,63.799
371,63.562
372,63.129
373,62.968
374,62.196
