Index,Value
1,67.093
2,67.657
3,68.017
4,68.36
5,68.593
6,68.699
7,68.703
8,68.505
9,68.217
10,67.793
11,67.274
12,66.65
13,65.601
14,64.482
15,63.287
16,62.085
17,61.21
18,59.622
19,59.271
20,58.435
21,58.046
22,58.002
23,58.363
24,58.716
25,59.582
26,60.395
27,61.168
28,62.332
29,62.869
30,63.493
31,63.712
32,63.959
33,63.963
34,63.882
35,63.464
36,63.084
37,62.636
38,62.245
39,61.74
40,61.425
41,61.254
42,61.472
43,61.719
44,62.394
45,63.095
46,63.969
47,64.893
48,65.853
49,66.691
50,67.257
51,67.859
52,68.255
53,68.533
54,68.601
55,68.585
56,68.497
57,68.207
58,67.775
59,67.239
60,66.417
61,65.514
62,64.489
63,63.509
64,62.228
65,61.366
66,60.341
67,59.889
68,59.806
69,59.181
70,59.601
71,59.589
72,59.809
73,60.557
74,60.697
75,61.6
76,62.271
77,62.832
78,63.383
79,63.366
80,63.575
81,63.392
82,63.304
83,62.912
84,62.682
85,62.237
86,61.381
87,61.083
88,60.805
89,60.759
90,61.265
91,61.289
92,62.42
93,63.152
94,63.981
95,65.027
96,65.946
97,66.798
98,67.473
99,67.977
100,68.357
101,68.541
102,68.625
103,68.567
104,68.429
105,67.987
106,67.664
107,66.847
108,66.116
109,65.12
110,63.995
111,63.177
112,61.773
113,61.054
114,60.267
115,59.684
116,59.235
117,59.325
118,58.892
119,59.267
120,59.66
121,60.053
122,60.361
123,61.018
124,61.228
125,61.888
126,62.185
127,62.443
128,62.907
129,62.651
130,62.816
131,62.611
132,62.41
133,62.247
134,61.862
135,61.455
136,61.366
137,61.212
138,61.689
139,61.986
140,62.57
141,63.075
142,64.035
143,64.901
144,65.654
145,66.73
146,67.408
147,67.901
148,68.237
149,68.571
150,68.671
151,68.591
152,68.373
153,68.081
154,67.6
155,66.893
156,66.072
157,65.145
158,63.97
159,62.684
160,61.556
161,60.71
162,60.462
163,59.85
164,59.153
165,59.212
166,59.277
167,59.92
168,59.984
169,60.631
170,61.866
171,61.936
172,62.385
173,62.426
174,62.95
175,63.125
176,63.128
177,63.139
178,62.743
179,62.297
180,62.392
181,62.037
182,61.69
183,61.263
184,61.384
185,61.292
186,61.399
187,61.766
188,62.461
189,63.154
190,63.864
191,64.915
192,65.542
193,66.512
194,67.213
195,67.729
196,68.172
197,68.417
198,68.434
199,68.49
200,68.226
201,67.852
202,67.283
203,66.321
204,65.392
205,63.791
206,62.486
207,60.925
208,59.669
209,58.262
210,56.982
211,56.873
212,56.229
213,56.072
214,56.43
215,57.266
216,57.973
217,58.656
218,59.871
219,60.693
220,61.459
221,61.693
222,62.078
223,62.332
224,62.226
225,62.153
226,61.995
227,62.05
228,61.777
229,61.783
230,61.526
231,61.502
232,61.476
